"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","button_pressed","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","attention_check","count","r3_strength_a","r3_strength_b","r3_outcome_a","r3_outcome_b","r3_reward","r3_effort_a","r3_effort_b","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","attention_sum","attention","datapipe_meta.attributes.date_modified"
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f91c2ff1e15d3aa95bc5e","html-keyboard-response",9,929237,"0.0-307.0","PLd/LQeQMo9Zyjn/MFRgtmI5RflAiivrThZw7h1Hu8366OK0u/WYSzAUUOZk+NJBTM8Zlx8jgPUoZQMscSuWMEZgbRGbopo2g+8hPsgD4Dt7MyRbCcVi1rbN0NGgkWVuktdzzFlxdHBfELoL5izovjm5D5wdaq3myY0lZwaT66DpvXff6cCUb1lLOIPr6Ky+St8GO9Q4xC80IYVMCpmoo/EmPg7doyK3/rg0nbg6/Ee7VNDPK5ErCI+dxEWv/vUM89iPo7v8GvHjK/oNN2rDE4I6m70K3MIy1vFQZDSeOZfLG/ra5Mnv/fjlSaxLuR+ovZxqh19M83lFUCYR0asYOg==","691f8ca61c6b4dcbb0aeb5f4","691f91c2ff1e15d3aa95bc5e","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:57:32
"327295","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f91c2ff1e15d3aa95bc5e","survey-html-form",10,1256534,"0.0-308.0","PLd/LQeQMo9Zyjn/MFRgtmI5RflAiivrThZw7h1Hu8366OK0u/WYSzAUUOZk+NJBTM8Zlx8jgPUoZQMscSuWMEZgbRGbopo2g+8hPsgD4Dt7MyRbCcVi1rbN0NGgkWVuktdzzFlxdHBfELoL5izovjm5D5wdaq3myY0lZwaT66DpvXff6cCUb1lLOIPr6Ky+St8GO9Q4xC80IYVMCpmoo/EmPg7doyK3/rg0nbg6/Ee7VNDPK5ErCI+dxEWv/vUM89iPo7v8GvHjK/oNN2rDE4I6m70K3MIy1vFQZDSeOZfLG/ra5Mnv/fjlSaxLuR+ovZxqh19M83lFUCYR0asYOg==","691f8ca61c6b4dcbb0aeb5f4","691f91c2ff1e15d3aa95bc5e","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""3""}","",NA,1,"round1_outcome",1,1,1,3,3,NA,NA,0,0,10,3,3,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:57:32
"8948","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f91c2ff1e15d3aa95bc5e","survey-html-form",11,1265482,"0.0-309.0","PLd/LQeQMo9Zyjn/MFRgtmI5RflAiivrThZw7h1Hu8366OK0u/WYSzAUUOZk+NJBTM8Zlx8jgPUoZQMscSuWMEZgbRGbopo2g+8hPsgD4Dt7MyRbCcVi1rbN0NGgkWVuktdzzFlxdHBfELoL5izovjm5D5wdaq3myY0lZwaT66DpvXff6cCUb1lLOIPr6Ky+St8GO9Q4xC80IYVMCpmoo/EmPg7doyK3/rg0nbg6/Ee7VNDPK5ErCI+dxEWv/vUM89iPo7v8GvHjK/oNN2rDE4I6m70K3MIy1vFQZDSeOZfLG/ra5Mnv/fjlSaxLuR+ovZxqh19M83lFUCYR0asYOg==","691f8ca61c6b4dcbb0aeb5f4","691f91c2ff1e15d3aa95bc5e","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""16"",""box2"":""31""}","",NA,1,"round2_ready",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,31,16,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:57:32
"10512","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f91c2ff1e15d3aa95bc5e","survey-html-form",12,1275996,"0.0-310.0","PLd/LQeQMo9Zyjn/MFRgtmI5RflAiivrThZw7h1Hu8366OK0u/WYSzAUUOZk+NJBTM8Zlx8jgPUoZQMscSuWMEZgbRGbopo2g+8hPsgD4Dt7MyRbCcVi1rbN0NGgkWVuktdzzFlxdHBfELoL5izovjm5D5wdaq3myY0lZwaT66DpvXff6cCUb1lLOIPr6Ky+St8GO9Q4xC80IYVMCpmoo/EmPg7doyK3/rg0nbg6/Ee7VNDPK5ErCI+dxEWv/vUM89iPo7v8GvHjK/oNN2rDE4I6m70K3MIy1vFQZDSeOZfLG/ra5Mnv/fjlSaxLuR+ovZxqh19M83lFUCYR0asYOg==","691f8ca61c6b4dcbb0aeb5f4","691f91c2ff1e15d3aa95bc5e","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""2"",""box2"":""2""}","",NA,1,"round2_outcome",3,1,2,2,2,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:57:32
"3080","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f91c2ff1e15d3aa95bc5e","survey-html-form",13,1279077,"0.0-311.0","PLd/LQeQMo9Zyjn/MFRgtmI5RflAiivrThZw7h1Hu8366OK0u/WYSzAUUOZk+NJBTM8Zlx8jgPUoZQMscSuWMEZgbRGbopo2g+8hPsgD4Dt7MyRbCcVi1rbN0NGgkWVuktdzzFlxdHBfELoL5izovjm5D5wdaq3myY0lZwaT66DpvXff6cCUb1lLOIPr6Ky+St8GO9Q4xC80IYVMCpmoo/EmPg7doyK3/rg0nbg6/Ee7VNDPK5ErCI+dxEWv/vUM89iPo7v8GvHjK/oNN2rDE4I6m70K3MIy1vFQZDSeOZfLG/ra5Mnv/fjlSaxLuR+ovZxqh19M83lFUCYR0asYOg==","691f8ca61c6b4dcbb0aeb5f4","691f91c2ff1e15d3aa95bc5e","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""8""}","",NA,1,"round3_ready",4,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:57:32
"11213","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f91c2ff1e15d3aa95bc5e","survey-html-form",14,1290292,"0.0-313.0-0.0","PLd/LQeQMo9Zyjn/MFRgtmI5RflAiivrThZw7h1Hu8366OK0u/WYSzAUUOZk+NJBTM8Zlx8jgPUoZQMscSuWMEZgbRGbopo2g+8hPsgD4Dt7MyRbCcVi1rbN0NGgkWVuktdzzFlxdHBfELoL5izovjm5D5wdaq3myY0lZwaT66DpvXff6cCUb1lLOIPr6Ky+St8GO9Q4xC80IYVMCpmoo/EmPg7doyK3/rg0nbg6/Ee7VNDPK5ErCI+dxEWv/vUM89iPo7v8GvHjK/oNN2rDE4I6m70K3MIy1vFQZDSeOZfLG/ra5Mnv/fjlSaxLuR+ovZxqh19M83lFUCYR0asYOg==","691f8ca61c6b4dcbb0aeb5f4","691f91c2ff1e15d3aa95bc5e","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""2"",""box2"":""2"",""box3"":""999"",""box4"":""999""}","",NA,2,"round3_fail",5,1,3,2,2,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,2,0,0,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:57:32
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f91c2ff1e15d3aa95bc5e","html-keyboard-response",15,1293306,"0.0-316.0","PLd/LQeQMo9Zyjn/MFRgtmI5RflAiivrThZw7h1Hu8366OK0u/WYSzAUUOZk+NJBTM8Zlx8jgPUoZQMscSuWMEZgbRGbopo2g+8hPsgD4Dt7MyRbCcVi1rbN0NGgkWVuktdzzFlxdHBfELoL5izovjm5D5wdaq3myY0lZwaT66DpvXff6cCUb1lLOIPr6Ky+St8GO9Q4xC80IYVMCpmoo/EmPg7doyK3/rg0nbg6/Ee7VNDPK5ErCI+dxEWv/vUM89iPo7v8GvHjK/oNN2rDE4I6m70K3MIy1vFQZDSeOZfLG/ra5Mnv/fjlSaxLuR+ovZxqh19M83lFUCYR0asYOg==","691f8ca61c6b4dcbb0aeb5f4","691f91c2ff1e15d3aa95bc5e","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,2,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:57:32
"7237","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f91c2ff1e15d3aa95bc5e","survey-html-form",16,1300546,"0.0-317.0","PLd/LQeQMo9Zyjn/MFRgtmI5RflAiivrThZw7h1Hu8366OK0u/WYSzAUUOZk+NJBTM8Zlx8jgPUoZQMscSuWMEZgbRGbopo2g+8hPsgD4Dt7MyRbCcVi1rbN0NGgkWVuktdzzFlxdHBfELoL5izovjm5D5wdaq3myY0lZwaT66DpvXff6cCUb1lLOIPr6Ky+St8GO9Q4xC80IYVMCpmoo/EmPg7doyK3/rg0nbg6/Ee7VNDPK5ErCI+dxEWv/vUM89iPo7v8GvHjK/oNN2rDE4I6m70K3MIy1vFQZDSeOZfLG/ra5Mnv/fjlSaxLuR+ovZxqh19M83lFUCYR0asYOg==","691f8ca61c6b4dcbb0aeb5f4","691f91c2ff1e15d3aa95bc5e","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""2"",""box2"":""2""}","",NA,2,"round1_outcome",1,2,1,2,2,NA,NA,0,0,10,2,2,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:57:32
"7109","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f91c2ff1e15d3aa95bc5e","survey-html-form",17,1307655,"0.0-318.0","PLd/LQeQMo9Zyjn/MFRgtmI5RflAiivrThZw7h1Hu8366OK0u/WYSzAUUOZk+NJBTM8Zlx8jgPUoZQMscSuWMEZgbRGbopo2g+8hPsgD4Dt7MyRbCcVi1rbN0NGgkWVuktdzzFlxdHBfELoL5izovjm5D5wdaq3myY0lZwaT66DpvXff6cCUb1lLOIPr6Ky+St8GO9Q4xC80IYVMCpmoo/EmPg7doyK3/rg0nbg6/Ee7VNDPK5ErCI+dxEWv/vUM89iPo7v8GvHjK/oNN2rDE4I6m70K3MIy1vFQZDSeOZfLG/ra5Mnv/fjlSaxLuR+ovZxqh19M83lFUCYR0asYOg==","691f8ca61c6b4dcbb0aeb5f4","691f91c2ff1e15d3aa95bc5e","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""17"",""box2"":""21""}","",NA,2,"round2_ready",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,21,17,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:57:32
"23246","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f91c2ff1e15d3aa95bc5e","survey-html-form",18,1330903,"0.0-319.0","PLd/LQeQMo9Zyjn/MFRgtmI5RflAiivrThZw7h1Hu8366OK0u/WYSzAUUOZk+NJBTM8Zlx8jgPUoZQMscSuWMEZgbRGbopo2g+8hPsgD4Dt7MyRbCcVi1rbN0NGgkWVuktdzzFlxdHBfELoL5izovjm5D5wdaq3myY0lZwaT66DpvXff6cCUb1lLOIPr6Ky+St8GO9Q4xC80IYVMCpmoo/EmPg7doyK3/rg0nbg6/Ee7VNDPK5ErCI+dxEWv/vUM89iPo7v8GvHjK/oNN2rDE4I6m70K3MIy1vFQZDSeOZfLG/ra5Mnv/fjlSaxLuR+ovZxqh19M83lFUCYR0asYOg==","691f8ca61c6b4dcbb0aeb5f4","691f91c2ff1e15d3aa95bc5e","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""5"",""box3"":""74"",""box4"":""59""}","",NA,2,"round2_outcome",3,2,2,7,5,74,59,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,5,74,59,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:57:32
