"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","r3_strength_a","r3_strength_b","r3_effort_a","r3_effort_b","r3_outcome_a","r3_outcome_b","r3_reward","attention_check","count","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","button_pressed","attention_sum","attention","datapipe_meta.attributes.date_modified"
"13023.100000023842","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb864ca03c05a1c360eb9","survey-html-form",8,255934,"0.0-308.0","jQbOqBtMvLb1Qpnc2S+JRdQ30jtCnBerP+QTnzvBB9A2WKR49zQGbargoUk+dK+Eng1SEo1ebN4MnWQxegcp2Ep+3//SX/fqoTIPMmLA8U+ONkbD5ETvE49pQU9zNExpatn+z5q6zHUBW/y11J6ZCgwDi2HttFDPAQXaIl0zB0BW7sYQm8ttuN16oDCh0uGlch9pRJTYbkAWQ56xg/9KIq6MOtPiQV+qFMIWQuZ+jgQNhzTOelMUQKTFY/qCzlrJ5jpDlHqLFhZJgLk5NTY+rZitrulTwA4d341+xy5AfZfqx/Tn6XhcnZE1b6BvR1nEtS26Rj0S2jYS/aOEG5s3Dg==","691f8ca61c6b4dcbb0aeb5f4","691fb864ca03c05a1c360eb9","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""2"",""box2"":""2""}","",1,"round1_outcome",1,1,1,2,2,NA,NA,0,0,10,2,2,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:05:07
"14118.800000011921","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb864ca03c05a1c360eb9","survey-html-form",9,270054,"0.0-309.0","jQbOqBtMvLb1Qpnc2S+JRdQ30jtCnBerP+QTnzvBB9A2WKR49zQGbargoUk+dK+Eng1SEo1ebN4MnWQxegcp2Ep+3//SX/fqoTIPMmLA8U+ONkbD5ETvE49pQU9zNExpatn+z5q6zHUBW/y11J6ZCgwDi2HttFDPAQXaIl0zB0BW7sYQm8ttuN16oDCh0uGlch9pRJTYbkAWQ56xg/9KIq6MOtPiQV+qFMIWQuZ+jgQNhzTOelMUQKTFY/qCzlrJ5jpDlHqLFhZJgLk5NTY+rZitrulTwA4d341+xy5AfZfqx/Tn6XhcnZE1b6BvR1nEtS26Rj0S2jYS/aOEG5s3Dg==","691f8ca61c6b4dcbb0aeb5f4","691fb864ca03c05a1c360eb9","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""3""}","",1,"round2_ready",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:05:07
"19894.700000047684","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb864ca03c05a1c360eb9","survey-html-form",10,289950,"0.0-310.0","jQbOqBtMvLb1Qpnc2S+JRdQ30jtCnBerP+QTnzvBB9A2WKR49zQGbargoUk+dK+Eng1SEo1ebN4MnWQxegcp2Ep+3//SX/fqoTIPMmLA8U+ONkbD5ETvE49pQU9zNExpatn+z5q6zHUBW/y11J6ZCgwDi2HttFDPAQXaIl0zB0BW7sYQm8ttuN16oDCh0uGlch9pRJTYbkAWQ56xg/9KIq6MOtPiQV+qFMIWQuZ+jgQNhzTOelMUQKTFY/qCzlrJ5jpDlHqLFhZJgLk5NTY+rZitrulTwA4d341+xy5AfZfqx/Tn6XhcnZE1b6BvR1nEtS26Rj0S2jYS/aOEG5s3Dg==","691f8ca61c6b4dcbb0aeb5f4","691fb864ca03c05a1c360eb9","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""6"",""box3"":""70"",""box4"":""70""}","",1,"round2_outcome",3,1,2,6,6,70,70,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,70,70,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:05:07
"4910.699999988079","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb864ca03c05a1c360eb9","survey-html-form",11,294862,"0.0-311.0","jQbOqBtMvLb1Qpnc2S+JRdQ30jtCnBerP+QTnzvBB9A2WKR49zQGbargoUk+dK+Eng1SEo1ebN4MnWQxegcp2Ep+3//SX/fqoTIPMmLA8U+ONkbD5ETvE49pQU9zNExpatn+z5q6zHUBW/y11J6ZCgwDi2HttFDPAQXaIl0zB0BW7sYQm8ttuN16oDCh0uGlch9pRJTYbkAWQ56xg/9KIq6MOtPiQV+qFMIWQuZ+jgQNhzTOelMUQKTFY/qCzlrJ5jpDlHqLFhZJgLk5NTY+rZitrulTwA4d341+xy5AfZfqx/Tn6XhcnZE1b6BvR1nEtS26Rj0S2jYS/aOEG5s3Dg==","691f8ca61c6b4dcbb0aeb5f4","691fb864ca03c05a1c360eb9","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""90""}","",1,"round3_ready",4,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:05:07
"13006.699999988079","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb864ca03c05a1c360eb9","survey-html-form",12,307870,"0.0-312.0-0.0","jQbOqBtMvLb1Qpnc2S+JRdQ30jtCnBerP+QTnzvBB9A2WKR49zQGbargoUk+dK+Eng1SEo1ebN4MnWQxegcp2Ep+3//SX/fqoTIPMmLA8U+ONkbD5ETvE49pQU9zNExpatn+z5q6zHUBW/y11J6ZCgwDi2HttFDPAQXaIl0zB0BW7sYQm8ttuN16oDCh0uGlch9pRJTYbkAWQ56xg/9KIq6MOtPiQV+qFMIWQuZ+jgQNhzTOelMUQKTFY/qCzlrJ5jpDlHqLFhZJgLk5NTY+rZitrulTwA4d341+xy5AfZfqx/Tn6XhcnZE1b6BvR1nEtS26Rj0S2jYS/aOEG5s3Dg==","691f8ca61c6b4dcbb0aeb5f4","691fb864ca03c05a1c360eb9","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""7"",""box3"":""70"",""box4"":""70""}","",2,"round3_lift",5,1,3,7,7,70,70,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,70,70,1,1,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:05:07
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb864ca03c05a1c360eb9","html-keyboard-response",13,310882,"0.0-316.0","jQbOqBtMvLb1Qpnc2S+JRdQ30jtCnBerP+QTnzvBB9A2WKR49zQGbargoUk+dK+Eng1SEo1ebN4MnWQxegcp2Ep+3//SX/fqoTIPMmLA8U+ONkbD5ETvE49pQU9zNExpatn+z5q6zHUBW/y11J6ZCgwDi2HttFDPAQXaIl0zB0BW7sYQm8ttuN16oDCh0uGlch9pRJTYbkAWQ56xg/9KIq6MOtPiQV+qFMIWQuZ+jgQNhzTOelMUQKTFY/qCzlrJ5jpDlHqLFhZJgLk5NTY+rZitrulTwA4d341+xy5AfZfqx/Tn6XhcnZE1b6BvR1nEtS26Rj0S2jYS/aOEG5s3Dg==","691f8ca61c6b4dcbb0aeb5f4","691fb864ca03c05a1c360eb9","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",2,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:05:07
"6381.100000023842","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb864ca03c05a1c360eb9","survey-html-form",14,317265,"0.0-317.0","jQbOqBtMvLb1Qpnc2S+JRdQ30jtCnBerP+QTnzvBB9A2WKR49zQGbargoUk+dK+Eng1SEo1ebN4MnWQxegcp2Ep+3//SX/fqoTIPMmLA8U+ONkbD5ETvE49pQU9zNExpatn+z5q6zHUBW/y11J6ZCgwDi2HttFDPAQXaIl0zB0BW7sYQm8ttuN16oDCh0uGlch9pRJTYbkAWQ56xg/9KIq6MOtPiQV+qFMIWQuZ+jgQNhzTOelMUQKTFY/qCzlrJ5jpDlHqLFhZJgLk5NTY+rZitrulTwA4d341+xy5AfZfqx/Tn6XhcnZE1b6BvR1nEtS26Rj0S2jYS/aOEG5s3Dg==","691f8ca61c6b4dcbb0aeb5f4","691fb864ca03c05a1c360eb9","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""4"",""box2"":""4""}","",2,"round1_outcome",1,2,1,4,4,NA,NA,0,0,10,4,4,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:05:07
"8915.199999988079","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb864ca03c05a1c360eb9","survey-html-form",15,326182,"0.0-318.0","jQbOqBtMvLb1Qpnc2S+JRdQ30jtCnBerP+QTnzvBB9A2WKR49zQGbargoUk+dK+Eng1SEo1ebN4MnWQxegcp2Ep+3//SX/fqoTIPMmLA8U+ONkbD5ETvE49pQU9zNExpatn+z5q6zHUBW/y11J6ZCgwDi2HttFDPAQXaIl0zB0BW7sYQm8ttuN16oDCh0uGlch9pRJTYbkAWQ56xg/9KIq6MOtPiQV+qFMIWQuZ+jgQNhzTOelMUQKTFY/qCzlrJ5jpDlHqLFhZJgLk5NTY+rZitrulTwA4d341+xy5AfZfqx/Tn6XhcnZE1b6BvR1nEtS26Rj0S2jYS/aOEG5s3Dg==","691f8ca61c6b4dcbb0aeb5f4","691fb864ca03c05a1c360eb9","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""30"",""box2"":""30""}","",2,"round2_ready",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,30,30,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:05:07
"15592.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb864ca03c05a1c360eb9","survey-html-form",16,341777,"0.0-319.0","jQbOqBtMvLb1Qpnc2S+JRdQ30jtCnBerP+QTnzvBB9A2WKR49zQGbargoUk+dK+Eng1SEo1ebN4MnWQxegcp2Ep+3//SX/fqoTIPMmLA8U+ONkbD5ETvE49pQU9zNExpatn+z5q6zHUBW/y11J6ZCgwDi2HttFDPAQXaIl0zB0BW7sYQm8ttuN16oDCh0uGlch9pRJTYbkAWQ56xg/9KIq6MOtPiQV+qFMIWQuZ+jgQNhzTOelMUQKTFY/qCzlrJ5jpDlHqLFhZJgLk5NTY+rZitrulTwA4d341+xy5AfZfqx/Tn6XhcnZE1b6BvR1nEtS26Rj0S2jYS/aOEG5s3Dg==","691f8ca61c6b4dcbb0aeb5f4","691fb864ca03c05a1c360eb9","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""3"",""box3"":""70""}","",2,"round2_outcome",3,2,2,6,3,70,NA,1,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3,70,NA,1,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:05:07
