"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","attention_check","count","r3_strength_a","r3_strength_b","r3_outcome_a","r3_outcome_b","r3_reward","r3_effort_a","r3_effort_b","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","button_pressed","attention_sum","attention","datapipe_meta.attributes.date_modified"
"17985.69999998808","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fcacd0173cfd9640f886c","survey-html-form",8,447309,"0.0-308.0","H/EcZQCu7wXiOaWPM5fkqI67FK4Kpr3Y8YisjpfjHMlccfZj1K7MIwYyZqif2Za5cVa3RabZQPNiqKF9ozBTO0xZL8Hp3cZRCQI6Jg2b9G0wMIHD8VhX3WNfoGIBEtqUKZmywpphauGD/DS/wQTxWomndD+eywQi1LbXNBrQ5t/Ofbrp9TGcRqotbCbdPyYuL7kfo7r6o2poedfXlk7ejiVIoMXEK92BBYxppd27Qi3MnP70fz/J+9MeTC2Eg1QTJ54MHphhtwfSXXRFEILwxHnbPeTQyY//PhecTp5lqniUezy8XB2w1WIUbk+ezO5rnqYYxdOKVphCkpQCYaMtIw==","691f8ca61c6b4dcbb0aeb5f4","691fcacd0173cfd9640f886c","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""10"",""box2"":""5""}","",1,"round1_outcome",1,1,1,10,5,NA,NA,0,0,10,10,5,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:35:48
"36075.30000001192","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fcacd0173cfd9640f886c","survey-html-form",9,483386,"0.0-309.0","H/EcZQCu7wXiOaWPM5fkqI67FK4Kpr3Y8YisjpfjHMlccfZj1K7MIwYyZqif2Za5cVa3RabZQPNiqKF9ozBTO0xZL8Hp3cZRCQI6Jg2b9G0wMIHD8VhX3WNfoGIBEtqUKZmywpphauGD/DS/wQTxWomndD+eywQi1LbXNBrQ5t/Ofbrp9TGcRqotbCbdPyYuL7kfo7r6o2poedfXlk7ejiVIoMXEK92BBYxppd27Qi3MnP70fz/J+9MeTC2Eg1QTJ54MHphhtwfSXXRFEILwxHnbPeTQyY//PhecTp5lqniUezy8XB2w1WIUbk+ezO5rnqYYxdOKVphCkpQCYaMtIw==","691f8ca61c6b4dcbb0aeb5f4","691fcacd0173cfd9640f886c","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""90"",""box2"":""40""}","",1,"round2_ready",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,40,90,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:35:48
"9638.200000047684","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fcacd0173cfd9640f886c","survey-html-form",10,493026,"0.0-310.0","H/EcZQCu7wXiOaWPM5fkqI67FK4Kpr3Y8YisjpfjHMlccfZj1K7MIwYyZqif2Za5cVa3RabZQPNiqKF9ozBTO0xZL8Hp3cZRCQI6Jg2b9G0wMIHD8VhX3WNfoGIBEtqUKZmywpphauGD/DS/wQTxWomndD+eywQi1LbXNBrQ5t/Ofbrp9TGcRqotbCbdPyYuL7kfo7r6o2poedfXlk7ejiVIoMXEK92BBYxppd27Qi3MnP70fz/J+9MeTC2Eg1QTJ54MHphhtwfSXXRFEILwxHnbPeTQyY//PhecTp5lqniUezy8XB2w1WIUbk+ezO5rnqYYxdOKVphCkpQCYaMtIw==","691f8ca61c6b4dcbb0aeb5f4","691fcacd0173cfd9640f886c","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5""}","",1,"round2_outcome",3,1,2,5,5,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:35:48
"8670.699999988079","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fcacd0173cfd9640f886c","survey-html-form",11,501698,"0.0-311.0","H/EcZQCu7wXiOaWPM5fkqI67FK4Kpr3Y8YisjpfjHMlccfZj1K7MIwYyZqif2Za5cVa3RabZQPNiqKF9ozBTO0xZL8Hp3cZRCQI6Jg2b9G0wMIHD8VhX3WNfoGIBEtqUKZmywpphauGD/DS/wQTxWomndD+eywQi1LbXNBrQ5t/Ofbrp9TGcRqotbCbdPyYuL7kfo7r6o2poedfXlk7ejiVIoMXEK92BBYxppd27Qi3MnP70fz/J+9MeTC2Eg1QTJ54MHphhtwfSXXRFEILwxHnbPeTQyY//PhecTp5lqniUezy8XB2w1WIUbk+ezO5rnqYYxdOKVphCkpQCYaMtIw==","691f8ca61c6b4dcbb0aeb5f4","691fcacd0173cfd9640f886c","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""35""}","",1,"round3_ready",4,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:35:48
"28094.30000001192","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fcacd0173cfd9640f886c","survey-html-form",12,529794,"0.0-313.0-0.0","H/EcZQCu7wXiOaWPM5fkqI67FK4Kpr3Y8YisjpfjHMlccfZj1K7MIwYyZqif2Za5cVa3RabZQPNiqKF9ozBTO0xZL8Hp3cZRCQI6Jg2b9G0wMIHD8VhX3WNfoGIBEtqUKZmywpphauGD/DS/wQTxWomndD+eywQi1LbXNBrQ5t/Ofbrp9TGcRqotbCbdPyYuL7kfo7r6o2poedfXlk7ejiVIoMXEK92BBYxppd27Qi3MnP70fz/J+9MeTC2Eg1QTJ54MHphhtwfSXXRFEILwxHnbPeTQyY//PhecTp5lqniUezy8XB2w1WIUbk+ezO5rnqYYxdOKVphCkpQCYaMtIw==","691f8ca61c6b4dcbb0aeb5f4","691fcacd0173cfd9640f886c","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""4"",""box3"":""999"",""box4"":""999""}","",2,"round3_fail",5,1,3,3,4,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,4,0,0,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:35:48
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fcacd0173cfd9640f886c","html-keyboard-response",13,532800,"0.0-316.0","H/EcZQCu7wXiOaWPM5fkqI67FK4Kpr3Y8YisjpfjHMlccfZj1K7MIwYyZqif2Za5cVa3RabZQPNiqKF9ozBTO0xZL8Hp3cZRCQI6Jg2b9G0wMIHD8VhX3WNfoGIBEtqUKZmywpphauGD/DS/wQTxWomndD+eywQi1LbXNBrQ5t/Ofbrp9TGcRqotbCbdPyYuL7kfo7r6o2poedfXlk7ejiVIoMXEK92BBYxppd27Qi3MnP70fz/J+9MeTC2Eg1QTJ54MHphhtwfSXXRFEILwxHnbPeTQyY//PhecTp5lqniUezy8XB2w1WIUbk+ezO5rnqYYxdOKVphCkpQCYaMtIw==","691f8ca61c6b4dcbb0aeb5f4","691fcacd0173cfd9640f886c","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",2,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:35:48
"59496.40000003576","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fcacd0173cfd9640f886c","survey-html-form",14,592298,"0.0-317.0","H/EcZQCu7wXiOaWPM5fkqI67FK4Kpr3Y8YisjpfjHMlccfZj1K7MIwYyZqif2Za5cVa3RabZQPNiqKF9ozBTO0xZL8Hp3cZRCQI6Jg2b9G0wMIHD8VhX3WNfoGIBEtqUKZmywpphauGD/DS/wQTxWomndD+eywQi1LbXNBrQ5t/Ofbrp9TGcRqotbCbdPyYuL7kfo7r6o2poedfXlk7ejiVIoMXEK92BBYxppd27Qi3MnP70fz/J+9MeTC2Eg1QTJ54MHphhtwfSXXRFEILwxHnbPeTQyY//PhecTp5lqniUezy8XB2w1WIUbk+ezO5rnqYYxdOKVphCkpQCYaMtIw==","691f8ca61c6b4dcbb0aeb5f4","691fcacd0173cfd9640f886c","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""10"",""box2"":""3"",""box3"":""50""}","",2,"round1_outcome",1,2,1,10,3,50,NA,1,0,10,10,3,50,NA,1,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:35:48
"19702.600000023842","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fcacd0173cfd9640f886c","survey-html-form",15,612002,"0.0-318.0","H/EcZQCu7wXiOaWPM5fkqI67FK4Kpr3Y8YisjpfjHMlccfZj1K7MIwYyZqif2Za5cVa3RabZQPNiqKF9ozBTO0xZL8Hp3cZRCQI6Jg2b9G0wMIHD8VhX3WNfoGIBEtqUKZmywpphauGD/DS/wQTxWomndD+eywQi1LbXNBrQ5t/Ofbrp9TGcRqotbCbdPyYuL7kfo7r6o2poedfXlk7ejiVIoMXEK92BBYxppd27Qi3MnP70fz/J+9MeTC2Eg1QTJ54MHphhtwfSXXRFEILwxHnbPeTQyY//PhecTp5lqniUezy8XB2w1WIUbk+ezO5rnqYYxdOKVphCkpQCYaMtIw==","691f8ca61c6b4dcbb0aeb5f4","691fcacd0173cfd9640f886c","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""75"",""box2"":""25""}","",2,"round2_ready",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,25,75,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:35:48
"29662.80000001192","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fcacd0173cfd9640f886c","survey-html-form",16,641666,"0.0-319.0","H/EcZQCu7wXiOaWPM5fkqI67FK4Kpr3Y8YisjpfjHMlccfZj1K7MIwYyZqif2Za5cVa3RabZQPNiqKF9ozBTO0xZL8Hp3cZRCQI6Jg2b9G0wMIHD8VhX3WNfoGIBEtqUKZmywpphauGD/DS/wQTxWomndD+eywQi1LbXNBrQ5t/Ofbrp9TGcRqotbCbdPyYuL7kfo7r6o2poedfXlk7ejiVIoMXEK92BBYxppd27Qi3MnP70fz/J+9MeTC2Eg1QTJ54MHphhtwfSXXRFEILwxHnbPeTQyY//PhecTp5lqniUezy8XB2w1WIUbk+ezO5rnqYYxdOKVphCkpQCYaMtIw==","691f8ca61c6b4dcbb0aeb5f4","691fcacd0173cfd9640f886c","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""10"",""box2"":""8"",""box3"":""100"",""box4"":""60""}","",2,"round2_outcome",3,2,2,10,8,100,60,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,8,100,60,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:35:48
